Team1,Team2,Eff1,Eff2,Off1,Off2,Def1,Def2,SOS_Eff1,SOS_Eff2,SOS_Off1,SOS_Off2,SOS_Def1,SOS_Def2,BPI_Off1,BPI_Off2,BPI_Def1,BPI_Def2,BPI1,BPI2,Score1,Score2,Eff_Diff,Score_Diff,Winner
North Carolina,Mount St. Mary's,30.22,-1.32,122.1,99.3,91.9,100.6,10.18,-5.35,108.0,101.6,97.8,106.9,19.2,-2.2,1.0,1.7,20.2,-0.5,113,74,31.54,39,0
American,Tennessee,1.67,22.17,107.9,116.2,106.3,94.0,-4.23,9.58,99.9,109.4,104.1,99.8,-3.0,13.3,3.8,2.8,0.8,16.1,57,72,-20.5,-15,1
Louisville,Boise St.,25.41,3.89,113.1,108.7,87.7,104.8,9.34,-2.64,108.4,103.3,99.0,105.9,7.1,8.3,9.1,-6.1,16.1,2.2,79,61,21.52,18,0
Washington St.,Winthrop,24.32,6.38,115.1,99.5,90.8,93.1,8.99,-1.01,109.0,105.1,100.0,106.1,1.1,-4.7,13.2,10.5,14.3,5.9,71,40,17.94,31,0
George Mason,Notre Dame,9.68,19.07,110.7,114.6,101.0,95.6,-0.57,6.88,102.6,107.5,103.2,100.6,2.0,10.6,4.8,1.6,6.7,12.2,50,68,-9.39,-18,1
Saint Joseph's,Oklahoma,14.32,14.47,115.1,109.5,100.8,95.1,5.81,9.45,106.9,108.3,101.1,98.9,6.1,2.6,3.2,6.9,9.3,9.5,64,72,-0.15000000000000036,-8,1
Butler,South Alabama,19.97,11.8,116.2,112.6,96.2,100.8,2.79,-2.07,104.3,103.1,101.5,105.2,3.3,4.0,9.2,2.1,12.5,6.1,81,61,8.169999999999998,20,0
Indiana,Arkansas,18.43,15.19,114.6,111.4,96.1,96.2,6.28,7.19,106.6,108.4,100.3,101.2,8.5,5.5,4.1,4.1,12.6,9.7,72,86,3.24,-14,1
Portland St.,Kansas,5.4,35.21,108.6,120.9,103.2,85.7,-3.5,9.57,102.7,109.2,106.2,99.6,3.8,12.4,-0.9,9.6,2.9,21.9,61,85,-29.810000000000002,-24,1
UMBC,Georgetown,3.86,25.56,113.2,115.2,109.3,89.7,-4.31,8.48,100.7,108.2,105.0,99.8,4.5,4.3,-2.2,12.9,2.3,17.2,47,66,-21.7,-19,1
Wisconsin,Cal St. Fullerton,26.68,8.47,113.5,112.3,86.8,103.9,7.35,-3.95,107.1,101.5,99.8,105.5,2.1,9.6,14.4,-4.9,16.5,4.7,71,56,18.21,15,0
Siena,Vanderbilt,7.99,12.65,108.6,112.3,100.7,99.6,-1.41,5.2,104.1,107.4,105.5,102.2,6.1,10.0,-1.0,-1.6,5.1,8.4,83,62,-4.66,21,0
Clemson,Villanova,22.03,14.21,114.0,109.2,91.9,95.0,9.53,9.14,109.3,108.9,99.8,99.8,10.2,5.6,4.5,3.4,14.7,9.0,69,75,7.82,-6,1
USC,Kansas St.,18.67,18.9,110.5,114.2,91.9,95.3,11.18,9.09,109.7,108.0,98.5,98.9,4.9,8.6,7.1,1.1,12.0,9.6,67,80,-0.22999999999999687,-13,1
Davidson,Gonzaga,23.61,19.05,117.0,114.5,93.4,95.5,3.36,2.57,105.2,104.0,101.8,101.5,9.5,8.1,5.3,2.9,14.8,11.0,82,76,4.559999999999999,6,0
Kent St.,UNLV,13.04,13.71,107.8,110.2,94.8,96.5,1.03,3.1,103.5,104.3,102.5,101.2,1.8,2.6,5.8,6.0,7.6,8.6,58,71,-0.6700000000000017,-13,1
UT Arlington,Memphis,-2.31,31.51,101.3,118.0,103.6,86.5,-4.81,5.83,99.5,107.0,104.3,101.1,0.8,11.3,-2.4,8.0,-1.5,19.3,63,87,-33.82,-24,1
Texas,Austin Peay,25.09,-0.3,120.6,104.6,95.5,104.9,10.37,-6.35,108.4,102.5,98.0,108.8,9.4,2.9,4.3,-1.8,13.7,1.1,74,54,25.39,20,0
Cornell,Stanford,4.41,22.75,110.1,113.6,105.7,90.9,-6.93,9.32,99.1,109.1,106.0,99.7,6.2,5.5,-2.5,8.6,3.6,14.1,53,77,-18.34,-24,1
Oral Roberts,Pittsburgh,10.27,19.91,104.7,116.5,94.5,96.6,-0.01,9.52,105.4,107.8,105.4,98.3,-0.9,7.2,6.5,6.0,5.6,13.3,63,82,-9.64,-19,1
Temple,Michigan St.,12.37,21.15,112.8,115.8,100.4,94.7,6.08,8.71,107.4,108.2,101.3,99.5,4.7,5.8,2.3,7.8,7.0,13.6,61,72,-8.78,-11,1
Marquette,Kentucky,22.16,10.01,115.3,107.8,93.1,97.8,8.62,6.74,107.9,107.4,99.3,100.7,8.3,1.0,5.9,6.4,14.2,7.4,74,66,12.15,8,0
Miami FL,Saint Mary's,15.38,14.66,112.5,109.2,97.1,94.6,7.78,0.11,106.7,103.4,98.9,103.3,8.1,5.1,2.2,3.9,10.4,9.0,78,64,0.7200000000000006,14,0
Mississippi St.,Oregon,16.77,15.66,108.2,118.8,91.5,103.1,6.22,10.56,108.1,108.9,101.8,98.4,5.5,11.0,5.5,-1.1,11.0,9.9,76,69,1.1099999999999994,7,0
UCLA,Mississippi Valley St.,29.94,-15.21,118.0,91.9,88.1,107.1,10.03,-11.0,109.3,96.7,99.3,107.7,7.9,-9.8,10.9,-2.1,18.9,-11.9,70,29,45.150000000000006,41,0
Duke,Belmont,26.4,3.53,116.3,109.7,89.9,106.2,10.06,-5.21,109.1,100.9,99.0,106.1,13.8,6.8,4.3,-4.2,18.2,2.6,71,70,22.869999999999997,1,0
Georgia,Xavier,8.08,22.05,104.3,117.3,96.2,95.2,7.55,6.94,108.5,108.1,101.0,101.2,0.4,7.9,4.9,6.4,5.3,14.3,61,73,-13.97,-12,1
Connecticut,San Diego,18.9,4.64,115.2,101.6,96.3,97.0,7.67,1.43,107.7,104.3,100.0,102.9,8.5,-1.7,3.8,3.7,12.3,2.0,69,70,14.259999999999998,-1,1
Drake,Western Kentucky,21.46,14.6,120.0,111.9,98.5,97.3,4.89,-0.85,105.5,103.3,100.6,104.2,5.4,7.5,4.9,0.6,10.3,8.2,99,101,6.860000000000001,-2,1
Baylor,Purdue,14.82,18.3,115.7,110.5,100.9,92.2,7.58,6.41,106.9,106.2,99.3,99.7,12.6,3.9,-4.8,6.0,7.8,9.9,79,90,-3.4800000000000004,-11,1
West Virginia,Arizona,21.29,19.14,114.6,116.4,93.3,97.3,9.0,12.72,108.5,110.3,99.5,97.6,8.9,6.6,7.7,4.1,16.6,10.7,75,65,2.1499999999999986,10,0
Texas A&M,BYU,19.93,15.76,112.3,107.4,92.3,91.7,8.28,1.47,107.4,104.2,99.1,102.7,4.1,4.6,8.2,3.6,12.3,8.2,67,62,4.17,5,0
North Carolina,Arkansas,30.22,15.19,122.1,111.4,91.9,96.2,10.18,7.19,108.0,108.4,97.8,101.2,19.2,5.5,1.0,4.1,20.2,9.7,108,77,15.03,31,0
Butler,Tennessee,19.97,22.17,116.2,116.2,96.2,94.0,2.79,9.58,104.3,109.4,101.5,99.8,3.3,13.3,9.2,2.8,12.5,16.1,71,76,-2.200000000000003,-5,1
Louisville,Oklahoma,25.41,14.47,113.1,109.5,87.7,95.1,9.34,9.45,108.4,108.3,99.0,98.9,7.1,2.6,9.1,6.9,16.1,9.5,78,48,10.94,30,0
Notre Dame,Washington St.,19.07,24.32,114.6,115.1,95.6,90.8,6.88,8.99,107.5,109.0,100.6,100.0,10.6,1.1,1.6,13.2,12.2,14.3,41,61,-5.25,-20,1
Kansas,UNLV,35.21,13.71,120.9,110.2,85.7,96.5,9.57,3.1,109.2,104.3,99.6,101.2,12.4,2.6,9.6,6.0,21.9,8.6,75,56,21.5,19,0
Georgetown,Davidson,25.56,23.61,115.2,117.0,89.7,93.4,8.48,3.36,108.2,105.2,99.8,101.8,4.3,9.5,12.9,5.3,17.2,14.8,70,74,1.9499999999999993,-4,1
Wisconsin,Kansas St.,26.68,18.9,113.5,114.2,86.8,95.3,7.35,9.09,107.1,108.0,99.8,98.9,2.1,8.6,14.4,1.1,16.5,9.6,72,55,7.780000000000001,17,0
Villanova,Siena,14.21,7.99,109.2,108.6,95.0,100.7,9.14,-1.41,108.9,104.1,99.8,105.5,5.6,6.1,3.4,-1.0,9.0,5.1,84,72,6.220000000000001,12,0
Memphis,Mississippi St.,31.51,16.77,118.0,108.2,86.5,91.5,5.83,6.22,107.0,108.1,101.1,101.8,11.3,5.5,8.0,5.5,19.3,11.0,77,74,14.740000000000002,3,0
Texas,Miami FL,25.09,15.38,120.6,112.5,95.5,97.1,10.37,7.78,108.4,106.7,98.0,98.9,9.4,8.1,4.3,2.2,13.7,10.4,75,72,9.709999999999999,3,0
Stanford,Marquette,22.75,22.16,113.6,115.3,90.9,93.1,9.32,8.62,109.1,107.9,99.7,99.3,5.5,8.3,8.6,5.9,14.1,14.2,82,81,0.5899999999999999,1,0
Michigan St.,Pittsburgh,21.15,19.91,115.8,116.5,94.7,96.6,8.71,9.52,108.2,107.8,99.5,98.3,5.8,7.2,7.8,6.0,13.6,13.3,65,54,1.2399999999999984,11,0
UCLA,Texas A&M,29.94,19.93,118.0,112.3,88.1,92.3,10.03,8.28,109.3,107.4,99.3,99.1,7.9,4.1,10.9,8.2,18.9,12.3,51,49,10.010000000000002,2,0
Duke,West Virginia,26.4,21.29,116.3,114.6,89.9,93.3,10.06,9.0,109.1,108.5,99.0,99.5,13.8,8.9,4.3,7.7,18.2,16.6,67,73,5.109999999999999,-6,1
Xavier,Purdue,22.05,18.3,117.3,110.5,95.2,92.2,6.94,6.41,108.1,106.2,101.2,99.7,7.9,3.9,6.4,6.0,14.3,9.9,85,78,3.75,7,0
San Diego,Western Kentucky,4.64,14.6,101.6,111.9,97.0,97.3,1.43,-0.85,104.3,103.3,102.9,104.2,-1.7,7.5,3.7,0.6,2.0,8.2,63,72,-9.96,-9,1
Washington St.,North Carolina,24.32,30.22,115.1,122.1,90.8,91.9,8.99,10.18,109.0,108.0,100.0,97.8,1.1,19.2,13.2,1.0,14.3,20.2,47,68,-5.899999999999999,-21,1
Tennessee,Louisville,22.17,25.41,116.2,113.1,94.0,87.7,9.58,9.34,109.4,108.4,99.8,99.0,13.3,7.1,2.8,9.1,16.1,16.1,60,79,-3.2399999999999984,-19,1
Kansas,Villanova,35.21,14.21,120.9,109.2,85.7,95.0,9.57,9.14,109.2,108.9,99.6,99.8,12.4,5.6,9.6,3.4,21.9,9.0,72,57,21.0,15,0
Davidson,Wisconsin,23.61,26.68,117.0,113.5,93.4,86.8,3.36,7.35,105.2,107.1,101.8,99.8,9.5,2.1,5.3,14.4,14.8,16.5,73,56,-3.0700000000000003,17,0
Michigan St.,Memphis,21.15,31.51,115.8,118.0,94.7,86.5,8.71,5.83,108.2,107.0,99.5,101.1,5.8,11.3,7.8,8.0,13.6,19.3,74,92,-10.360000000000003,-18,1
Stanford,Texas,22.75,25.09,113.6,120.6,90.9,95.5,9.32,10.37,109.1,108.4,99.7,98.0,5.5,9.4,8.6,4.3,14.1,13.7,62,82,-2.34,-20,1
UCLA,Western Kentucky,29.94,14.6,118.0,111.9,88.1,97.3,10.03,-0.85,109.3,103.3,99.3,104.2,7.9,7.5,10.9,0.6,18.9,8.2,88,78,15.340000000000002,10,0
Xavier,West Virginia,22.05,21.29,117.3,114.6,95.2,93.3,6.94,9.0,108.1,108.5,101.2,99.5,7.9,8.9,6.4,7.7,14.3,16.6,79,75,0.7600000000000016,4,0
North Carolina,Louisville,30.22,25.41,122.1,113.1,91.9,87.7,10.18,9.34,108.0,108.4,97.8,99.0,19.2,7.1,1.0,9.1,20.2,16.1,83,73,4.809999999999999,10,0
Kansas,Davidson,35.21,23.61,120.9,117.0,85.7,93.4,9.57,3.36,109.2,105.2,99.6,101.8,12.4,9.5,9.6,5.3,21.9,14.8,59,57,11.600000000000001,2,0
Memphis,Texas,31.51,25.09,118.0,120.6,86.5,95.5,5.83,10.37,107.0,108.4,101.1,98.0,11.3,9.4,8.0,4.3,19.3,13.7,85,67,6.420000000000002,18,0
UCLA,Xavier,29.94,22.05,118.0,117.3,88.1,95.2,10.03,6.94,109.3,108.1,99.3,101.2,7.9,7.9,10.9,6.4,18.9,14.3,76,57,7.890000000000001,19,0
Kansas,North Carolina,35.21,30.22,120.9,122.1,85.7,91.9,9.57,10.18,109.2,108.0,99.6,97.8,12.4,19.2,9.6,1.0,21.9,20.2,84,66,4.990000000000002,18,0
Memphis,UCLA,31.51,29.94,118.0,118.0,86.5,88.1,5.83,10.03,107.0,109.3,101.1,99.3,11.3,7.9,8.0,10.9,19.3,18.9,78,63,1.5700000000000003,15,0
Kansas,Memphis,35.21,31.51,120.9,118.0,85.7,86.5,9.57,5.83,109.2,107.0,99.6,101.1,12.4,11.3,9.6,8.0,21.9,19.3,75,68,3.6999999999999993,7,0
Morehead St.,Louisville,0.76,26.06,102.0,111.2,101.3,85.2,-1.9,9.57,103.6,108.6,105.5,99.0,-0.7,7.8,1.5,9.6,0.8,17.4,54,74,-25.299999999999997,-20,1
Robert Morris,Michigan St.,1.49,24.37,102.0,114.3,100.6,89.9,-7.27,12.33,99.3,109.4,106.5,97.1,1.2,7.8,1.5,6.1,2.7,14.0,62,77,-22.880000000000003,-15,1
North Dakota St.,Kansas,12.29,23.83,114.3,114.5,102.0,90.7,-1.6,8.83,103.1,107.9,104.7,99.1,10.8,8.8,-2.4,6.1,8.4,14.9,74,84,-11.54,-10,1
Wake Forest,Cleveland St.,18.88,11.96,111.6,105.3,92.7,93.3,7.66,3.76,107.5,104.6,99.9,100.9,11.7,-0.8,1.2,7.5,12.9,6.7,69,84,6.919999999999998,-15,1
Utah,Arizona,17.8,15.96,110.8,117.7,92.9,101.8,7.29,11.33,107.9,109.0,100.6,97.7,3.6,7.0,3.1,-0.2,6.7,6.8,71,84,1.8399999999999999,-13,1
West Virginia,Dayton,24.21,10.23,115.1,103.3,90.9,93.0,10.95,2.34,108.9,104.9,98.0,102.6,6.5,-0.4,10.0,7.3,16.6,6.9,60,68,13.98,-8,1
USC,Boston College,18.26,11.2,110.0,113.2,91.8,102.0,10.81,6.4,110.5,106.6,99.7,100.2,2.3,7.7,7.5,0.7,9.8,8.4,72,55,7.060000000000002,17,0
Ohio St.,Siena,16.34,11.93,113.3,110.3,96.9,98.4,9.46,0.91,107.7,102.4,98.2,101.5,2.9,8.9,6.8,-1.3,9.7,7.7,72,74,4.41,-2,1
Chattanooga,Connecticut,-4.04,29.25,104.3,116.0,108.4,86.8,-3.37,10.37,102.1,109.0,105.5,98.6,4.9,12.3,-6.9,6.4,-1.9,18.6,47,103,-33.29,-56,1
Cal St. Northridge,Memphis,5.18,28.67,102.2,112.8,97.0,84.2,0.26,4.73,104.0,105.5,103.7,100.8,4.3,8.1,-2.4,10.3,1.9,18.5,70,81,-23.490000000000002,-11,1
Missouri,Cornell,24.81,5.23,116.6,108.5,91.8,103.3,7.96,-5.58,106.4,99.0,98.4,104.6,12.9,4.8,2.9,0.6,15.8,5.4,78,59,19.58,19,0
Mississippi St.,Washington,11.55,22.09,107.8,113.1,96.2,91.0,4.96,10.18,105.3,109.4,100.3,99.2,5.7,11.8,1.1,-0.1,6.8,11.8,58,71,-10.54,-13,1
Purdue,Northern Iowa,21.84,9.7,110.5,110.6,88.7,100.9,8.94,3.1,107.2,104.7,98.3,101.6,5.6,0.8,8.0,4.5,13.5,5.3,61,56,12.14,5,0
Utah St.,Marquette,15.12,21.02,116.7,117.1,101.6,96.1,-0.47,8.22,103.2,107.8,103.6,99.5,2.8,10.6,3.9,1.3,6.7,11.8,57,58,-5.9,-1,1
Maryland,California,13.55,17.37,110.0,116.8,96.4,99.4,9.61,9.17,108.3,108.0,98.7,98.8,5.7,8.9,3.5,0.4,9.3,9.3,84,71,-3.8200000000000003,13,0
BYU,Texas A&M,20.1,15.01,114.0,113.1,93.9,98.1,4.57,7.85,105.4,107.1,100.9,99.3,8.0,3.9,2.2,3.8,10.1,7.8,66,79,5.090000000000002,-13,1
Pittsburgh,East Tennessee St.,28.96,5.67,121.2,106.4,92.3,100.7,10.11,-4.73,108.1,100.2,98.0,105.0,11.0,5.7,7.0,-2.0,18.1,3.7,72,62,23.29,10,0
Binghamton,Duke,-0.98,24.31,102.3,117.5,103.3,93.2,-5.64,10.23,99.6,108.5,105.3,98.3,0.9,11.3,-1.6,7.0,-0.7,18.4,62,85,-25.29,-23,1
Villanova,American,23.89,4.7,114.4,105.3,90.5,100.6,9.99,-6.34,108.9,97.6,98.9,104.0,10.5,-2.3,5.3,5.8,15.9,3.6,80,67,19.19,13,0
Portland St.,Xavier,4.04,20.24,109.2,111.0,105.1,90.8,-3.32,5.81,101.5,105.8,104.8,100.0,4.9,6.1,-1.9,7.3,3.1,13.5,59,77,-16.2,-18,1
Wisconsin,Florida St.,17.62,15.76,113.3,105.9,95.7,90.1,9.51,10.01,107.3,109.2,97.8,99.2,0.6,2.5,9.9,7.4,10.6,9.9,61,59,1.8600000000000012,2,0
VCU,UCLA,13.62,23.93,110.1,119.5,96.4,95.6,0.23,8.42,102.9,107.6,102.7,99.1,5.0,10.4,3.8,3.3,8.8,13.7,64,65,-10.31,-1,1
Texas,Minnesota,19.65,15.43,112.2,108.1,92.5,92.6,10.16,8.44,109.2,107.4,99.0,98.9,5.8,1.1,5.7,6.1,11.5,7.2,76,62,4.219999999999999,14,0
Oklahoma St.,Tennessee,18.33,16.48,116.4,115.1,98.1,98.7,10.46,9.4,108.8,107.9,98.4,98.5,12.3,11.1,-1.2,1.5,11.1,12.6,77,75,1.8499999999999979,2,0
Radford,North Carolina,-0.86,31.14,101.2,123.2,102.1,92.1,-4.54,9.91,101.0,108.2,105.5,98.3,2.0,20.3,-2.5,1.2,-0.5,21.5,58,101,-32.0,-43,1
Oklahoma,Morgan St.,24.59,0.99,118.3,100.1,93.7,99.1,9.49,-7.43,108.3,98.2,98.9,105.7,10.8,-2.4,3.7,2.4,14.5,0.0,82,54,23.6,28,0
Syracuse,Stephen F. Austin,22.21,6.52,117.0,97.0,94.8,90.4,11.46,-1.98,108.4,101.9,97.0,103.9,13.4,-5.4,0.4,10.8,13.8,5.5,59,44,15.690000000000001,15,0
Akron,Gonzaga,6.9,24.51,102.9,117.5,96.0,93.0,-1.6,4.63,100.9,105.1,102.5,100.5,0.4,12.8,5.4,2.6,5.8,15.4,64,77,-17.61,-13,1
Illinois,Western Kentucky,18.72,8.1,106.8,111.1,88.1,103.0,7.96,-0.6,106.5,102.2,98.6,102.8,0.7,3.9,11.3,-0.4,12.0,3.5,72,76,10.62,-4,1
Temple,Arizona St.,14.38,23.03,109.9,118.2,95.5,95.2,6.68,10.14,106.9,108.9,100.3,98.8,2.7,4.1,7.0,8.9,9.7,13.0,57,66,-8.65,-9,1
Michigan,Clemson,14.75,19.62,112.2,116.4,97.5,96.7,11.39,6.19,108.5,105.4,97.1,99.2,3.3,10.7,5.0,3.1,8.3,13.8,62,59,-4.870000000000001,3,0
LSU,Butler,14.86,15.78,111.5,110.3,96.6,94.5,3.5,2.51,104.6,103.0,101.1,100.5,6.2,2.3,3.9,8.6,10.1,10.9,75,71,-0.9199999999999999,4,0
Louisville,Siena,26.06,11.93,111.2,110.3,85.2,98.4,9.57,0.91,108.6,102.4,99.0,101.5,7.8,8.9,9.6,-1.3,17.4,7.7,79,72,14.129999999999999,7,0
USC,Michigan St.,18.26,24.37,110.0,114.3,91.8,89.9,10.81,12.33,110.5,109.4,99.7,97.1,2.3,7.8,7.5,6.1,9.8,14.0,69,74,-6.109999999999999,-5,1
Dayton,Kansas,10.23,23.83,103.3,114.5,93.0,90.7,2.34,8.83,104.9,107.9,102.6,99.1,-0.4,8.8,7.3,6.1,6.9,14.9,43,60,-13.599999999999998,-17,1
Cleveland St.,Arizona,11.96,15.96,105.3,117.7,93.3,101.8,3.76,11.33,104.6,109.0,100.9,97.7,-0.8,7.0,7.5,-0.2,6.7,6.8,57,71,-4.0,-14,1
Connecticut,Texas A&M,29.25,15.01,116.0,113.1,86.8,98.1,10.37,7.85,109.0,107.1,98.6,99.3,12.3,3.9,6.4,3.8,18.6,7.8,92,66,14.24,26,0
Memphis,Maryland,28.67,13.55,112.8,110.0,84.2,96.4,4.73,9.61,105.5,108.3,100.8,98.7,8.1,5.7,10.3,3.5,18.5,9.3,89,70,15.120000000000001,19,0
Marquette,Missouri,21.02,24.81,117.1,116.6,96.1,91.8,8.22,7.96,107.8,106.4,99.5,98.4,10.6,12.9,1.3,2.9,11.8,15.8,79,83,-3.789999999999999,-4,1
Washington,Purdue,22.09,21.84,113.1,110.5,91.0,88.7,10.18,8.94,109.4,107.2,99.2,98.3,11.8,5.6,-0.1,8.0,11.8,13.5,74,76,0.25,-2,1
Oklahoma St.,Pittsburgh,18.33,28.96,116.4,121.2,98.1,92.3,10.46,10.11,108.8,108.1,98.4,98.0,12.3,11.0,-1.2,7.0,11.1,18.1,76,84,-10.630000000000003,-8,1
Duke,Texas,24.31,19.65,117.5,112.2,93.2,92.5,10.23,10.16,108.5,109.2,98.3,99.0,11.3,5.8,7.0,5.7,18.4,11.5,74,69,4.66,5,0
Villanova,UCLA,23.89,23.93,114.4,119.5,90.5,95.6,9.99,8.42,108.9,107.6,98.9,99.1,10.5,10.4,5.3,3.3,15.9,13.7,89,69,-0.03999999999999915,20,0
Xavier,Wisconsin,20.24,17.62,111.0,113.3,90.8,95.7,5.81,9.51,105.8,107.3,100.0,97.8,6.1,0.6,7.3,9.9,13.5,10.6,60,49,2.6199999999999974,11,0
North Carolina,LSU,31.14,14.86,123.2,111.5,92.1,96.6,9.91,3.5,108.2,104.6,98.3,101.1,20.3,6.2,1.2,3.9,21.5,10.1,84,70,16.28,14,0
Michigan,Oklahoma,14.75,24.59,112.2,118.3,97.5,93.7,11.39,9.49,108.5,108.3,97.1,98.9,3.3,10.8,5.0,3.7,8.3,14.5,63,73,-9.84,-10,1
Arizona St.,Syracuse,23.03,22.21,118.2,117.0,95.2,94.8,10.14,11.46,108.9,108.4,98.8,97.0,4.1,13.4,8.9,0.4,13.0,13.8,67,78,0.8200000000000003,-11,1
Western Kentucky,Gonzaga,8.1,24.51,111.1,117.5,103.0,93.0,-0.6,4.63,102.2,105.1,102.8,100.5,3.9,12.8,-0.4,2.6,3.5,15.4,81,83,-16.410000000000004,-2,1
Louisville,Arizona,26.06,15.96,111.2,117.7,85.2,101.8,9.57,11.33,108.6,109.0,99.0,97.7,7.8,7.0,9.6,-0.2,17.4,6.8,103,64,10.099999999999998,39,0
Kansas,Michigan St.,23.83,24.37,114.5,114.3,90.7,89.9,8.83,12.33,107.9,109.4,99.1,97.1,8.8,7.8,6.1,6.1,14.9,14.0,62,67,-0.5400000000000027,-5,1
Purdue,Connecticut,21.84,29.25,110.5,116.0,88.7,86.8,8.94,10.37,107.2,109.0,98.3,98.6,5.6,12.3,8.0,6.4,13.5,18.6,60,72,-7.41,-12,1
Memphis,Missouri,28.67,24.81,112.8,116.6,84.2,91.8,4.73,7.96,105.5,106.4,100.8,98.4,8.1,12.9,10.3,2.9,18.5,15.8,91,102,3.860000000000003,-11,1
