Team1,Team2,Eff1,Eff2,Off1,Off2,Def1,Def2,SOS_Eff1,SOS_Eff2,SOS_Off1,SOS_Off2,SOS_Def1,SOS_Def2,BPI_Off1,BPI_Off2,BPI_Def1,BPI_Def2,BPI1,BPI2,Score1,Score2,Eff_Diff,Score_Diff,Winner
Purdue,VCU,24.79,13.49,115.9,112.0,91.1,98.5,10.16,4.79,108.8,105.8,98.7,101.0,7.1,6.6,9.1,1.6,16.2,8.2,76,94,11.299999999999999,-18,1
Morehead St.,Richmond,7.01,16.01,105.6,112.6,98.6,96.5,-2.89,3.11,102.2,104.8,105.1,101.7,-0.1,2.8,5.1,7.4,5.0,10.2,48,65,-9.000000000000002,-17,1
Butler,Pittsburgh,16.46,27.08,112.3,120.6,95.9,93.5,6.11,8.17,106.4,107.6,100.3,99.4,5.0,8.8,5.2,9.4,10.2,18.2,71,70,-10.619999999999997,1,0
Florida,UCLA,20.61,13.57,115.8,108.7,95.2,95.1,7.73,6.92,106.8,107.3,99.1,100.4,8.6,3.3,6.5,2.7,15.1,6.0,73,65,7.039999999999999,8,0
BYU,Gonzaga,23.22,16.45,117.5,112.1,94.3,95.6,7.04,3.82,106.8,106.4,99.8,102.6,13.2,7.9,0.8,2.4,14.0,10.3,89,67,6.77,22,0
Wisconsin,Kansas St.,25.84,17.42,122.3,111.1,96.5,93.6,10.81,9.23,110.0,108.5,99.2,99.3,3.7,5.8,12.2,5.1,16.0,10.8,70,65,8.419999999999998,5,0
Ohio St.,Kentucky,33.47,25.82,125.0,117.8,91.5,92.0,8.82,9.81,108.9,108.4,100.0,98.5,11.4,8.7,10.4,7.8,21.8,16.5,60,62,7.649999999999999,-2,1
Marquette,North Carolina,18.14,22.18,115.5,111.8,97.3,89.6,11.06,11.14,109.4,109.9,98.4,98.8,8.1,11.2,3.0,4.2,11.1,15.4,63,81,-4.039999999999999,-18,1
Arizona,Duke,19.65,28.42,117.4,119.7,97.8,91.3,7.69,8.43,107.7,107.3,100.0,98.9,9.7,13.7,3.0,5.3,12.7,19.0,93,77,-8.770000000000003,16,0
Connecticut,San Diego St.,23.93,24.98,115.8,114.1,91.9,89.1,12.78,7.48,110.1,107.6,97.4,100.1,6.8,6.6,5.0,9.0,11.8,15.6,74,67,-1.0500000000000007,7,0
Richmond,Kansas,16.01,28.38,112.6,118.9,96.5,90.6,3.11,7.75,104.8,108.2,101.7,100.5,2.8,13.3,7.4,6.5,10.2,19.8,57,77,-12.369999999999997,-20,1
Florida St.,VCU,16.76,13.49,104.5,112.0,87.7,98.5,7.01,4.79,107.1,105.8,100.1,101.0,2.3,6.6,8.3,1.6,10.5,8.2,71,72,3.2700000000000014,-1,1
Butler,Wisconsin,16.46,25.84,112.3,122.3,95.9,96.5,6.11,10.81,106.4,110.0,100.3,99.2,5.0,3.7,5.2,12.2,10.2,16.0,61,54,-9.379999999999999,7,0
Florida,BYU,20.61,23.22,115.8,117.5,95.2,94.3,7.73,7.04,106.8,106.8,99.1,99.8,8.6,13.2,6.5,0.8,15.1,14.0,83,74,-2.6099999999999994,9,0
North Carolina,Kentucky,22.18,25.82,111.8,117.8,89.6,92.0,11.14,9.81,109.9,108.4,98.8,98.5,11.2,8.7,4.2,7.8,15.4,16.5,69,76,-3.6400000000000006,-7,1
Arizona,Connecticut,19.65,23.93,117.4,115.8,97.8,91.9,7.69,12.78,107.7,110.1,100.0,97.4,9.7,6.8,3.0,5.0,12.7,11.8,63,65,-4.280000000000001,-2,1
VCU,Kansas,13.49,28.38,112.0,118.9,98.5,90.6,4.79,7.75,105.8,108.2,101.0,100.5,6.6,13.3,1.6,6.5,8.2,19.8,71,61,-14.889999999999999,10,0
Florida,Butler,20.61,16.46,115.8,112.3,95.2,95.9,7.73,6.11,106.8,106.4,99.1,100.3,8.6,5.0,6.5,5.2,15.1,10.2,71,74,4.149999999999999,-3,1
Kentucky,Connecticut,25.82,23.93,117.8,115.8,92.0,91.9,9.81,12.78,108.4,110.1,98.5,97.4,8.7,6.8,7.8,5.0,16.5,11.8,55,56,1.8900000000000006,-1,1
VCU,Butler,13.49,16.46,112.0,112.3,98.5,95.9,4.79,6.11,105.8,106.4,101.0,100.3,6.6,5.0,1.6,5.2,8.2,10.2,62,70,-2.9700000000000006,-8,1
Connecticut,Butler,23.93,16.46,115.8,112.3,91.9,95.9,12.78,6.11,110.1,106.4,97.4,100.3,6.8,5.0,5.0,5.2,11.8,10.2,53,41,7.469999999999999,12,0
Western Kentucky,Kentucky,-2.67,32.59,97.8,122.2,100.5,89.6,0.0,7.99,102.3,106.8,102.3,98.8,-2.6,11.9,-1.3,8.2,-3.9,20.1,66,81,-35.260000000000005,-15,1
Lehigh,Duke,9.29,19.7,108.6,117.7,99.3,98.0,-5.57,8.18,100.3,107.3,105.8,99.1,6.1,12.2,-0.1,2.6,6.0,14.8,75,70,-10.41,5,0
South Dakota St.,Baylor,11.62,21.29,113.7,116.0,102.1,94.7,-1.92,9.61,103.2,108.1,105.1,98.5,7.0,8.9,-0.3,3.8,6.7,12.7,60,68,-9.67,-8,1
New Mexico St.,Indiana,11.22,22.55,109.3,120.2,98.1,97.6,-0.88,8.41,103.4,107.4,104.3,99.0,8.3,12.1,-1.6,3.2,6.7,15.2,66,79,-11.33,-13,1
Wichita St.,VCU,22.36,13.45,116.1,106.9,93.8,93.5,3.97,0.53,105.1,101.9,101.2,101.4,8.9,2.7,5.3,5.5,14.1,8.2,59,62,8.91,-3,1
UNLV,Colorado,14.97,8.89,109.2,104.8,94.2,95.9,3.54,5.35,104.5,105.7,100.9,100.4,8.9,1.3,1.2,3.7,10.1,5.0,64,68,6.08,-4,1
Xavier,Notre Dame,12.59,14.22,108.7,110.9,96.1,96.7,7.24,6.94,107.4,106.4,100.1,99.4,5.2,1.4,2.8,6.2,8.0,7.6,67,63,-1.6300000000000008,4,0
Iowa St.,Connecticut,16.69,14.53,113.9,111.3,97.2,96.8,7.22,8.25,107.0,107.3,99.8,99.1,7.2,4.3,2.6,5.2,9.7,9.5,77,64,2.160000000000002,13,0
Michigan St.,LIU Brooklyn,27.87,0.75,114.7,108.7,86.9,107.9,10.21,-5.25,108.6,99.8,98.4,105.0,7.7,10.0,9.9,-9.0,17.6,1.1,89,67,27.12,22,0
Norfolk St.,Missouri,-1.82,25.28,100.9,125.1,102.7,99.8,-6.31,5.8,100.3,105.7,106.6,99.9,-1.1,14.0,-1.3,1.9,-2.5,15.9,86,84,-27.1,2,0
Marquette,BYU,20.22,12.79,111.5,106.3,91.3,93.5,8.24,1.31,106.6,105.1,98.3,103.8,10.5,7.9,3.2,1.0,13.7,8.9,88,68,7.43,20,0
Louisville,Davidson,20.67,10.65,106.2,112.0,85.5,101.4,10.06,-3.0,108.6,101.5,98.6,104.5,3.4,8.2,8.9,-0.2,12.2,8.1,69,62,10.020000000000001,7,0
New Mexico,Long Beach St.,19.45,15.27,110.8,111.7,91.4,96.4,2.65,1.25,103.9,104.0,101.3,102.8,6.4,5.4,7.1,3.4,13.5,8.8,75,68,4.18,7,0
Murray St.,Colorado St.,15.34,8.17,108.5,111.9,93.2,103.7,-2.34,4.39,102.9,104.7,105.2,100.3,2.6,4.5,4.9,0.2,7.5,4.7,58,41,7.17,17,0
Virginia,Florida,15.85,22.47,105.2,120.4,89.3,98.0,4.05,7.18,105.0,105.4,101.0,98.2,-3.1,11.8,14.0,3.5,11.0,15.3,45,71,-6.619999999999999,-26,1
Saint Louis,Memphis,21.2,21.9,111.9,114.2,90.7,92.3,4.36,5.1,105.0,104.9,100.6,99.8,1.6,9.5,10.4,5.1,12.0,14.6,61,54,-0.6999999999999993,7,0
Syracuse,UNC Asheville,26.04,5.5,117.7,110.4,91.7,104.9,7.98,-4.12,107.0,101.8,99.0,105.9,9.9,8.6,8.4,-3.6,18.3,5.0,72,65,20.54,7,0
Ohio St.,Loyola MD,30.07,3.91,118.1,103.9,88.1,100.0,10.1,-2.7,108.9,101.8,98.8,104.5,10.8,-0.8,9.5,3.0,20.3,2.3,78,59,26.16,19,0
St. Bonaventure,Florida St.,11.78,17.14,110.6,107.6,98.9,90.4,3.83,7.54,104.9,106.9,101.1,99.4,3.5,4.5,3.9,7.4,7.4,11.9,63,86,-5.360000000000001,-23,1
Wisconsin,Montana,24.09,6.76,113.7,103.7,89.6,96.9,8.8,-5.3,107.6,102.5,98.8,107.8,0.3,-0.6,15.9,5.3,16.2,4.8,73,49,17.33,24,0
Harvard,Vanderbilt,14.34,20.9,108.8,115.6,94.4,94.7,-0.87,8.48,101.4,107.7,102.2,99.2,-0.6,8.2,8.7,4.4,8.1,12.6,70,79,-6.559999999999999,-9,1
Cincinnati,Texas,16.03,15.9,109.5,112.9,93.5,97.0,6.9,8.45,105.7,107.8,98.8,99.4,3.2,6.3,6.8,4.0,10.0,10.3,65,59,0.13000000000000078,6,0
Gonzaga,West Virginia,18.39,13.56,113.1,111.4,94.7,97.9,2.08,8.32,104.9,107.3,102.8,99.0,6.8,7.3,4.4,2.6,11.2,9.9,77,54,4.83,23,0
Southern Miss,Kansas St.,10.83,17.52,111.2,109.8,100.4,92.3,4.41,7.98,104.7,107.0,100.3,99.1,4.7,5.8,2.5,5.2,7.2,11.0,64,70,-6.6899999999999995,-6,1
Vermont,North Carolina,5.17,25.44,105.3,116.1,100.1,90.7,-5.44,7.41,99.1,107.2,104.6,99.8,-0.4,13.7,3.5,3.4,3.1,17.1,58,77,-20.270000000000003,-19,1
Kansas,Detroit,26.91,5.48,114.0,108.1,87.1,102.6,11.15,0.35,108.8,102.2,97.6,101.8,8.2,4.7,7.8,-1.9,16.1,2.9,65,50,21.43,15,0
Georgetown,Belmont,21.05,16.96,111.2,117.1,90.1,100.1,8.32,-0.32,107.3,103.4,99.0,103.7,3.8,10.6,9.7,0.9,13.5,11.5,74,59,4.09,15,0
Michigan,Ohio,17.52,11.88,114.3,106.6,96.8,94.7,10.65,0.8,109.0,103.6,98.3,102.8,2.6,2.3,8.1,4.6,10.7,6.9,60,65,5.639999999999999,-5,1
South Florida,Temple,13.13,14.49,103.9,113.3,90.8,98.9,8.17,6.1,107.2,106.5,99.0,100.4,-5.2,8.3,11.7,1.5,6.5,9.8,58,44,-1.3599999999999994,14,0
North Carolina St.,San Diego St.,14.22,11.16,112.1,107.0,97.9,95.8,6.22,3.33,105.9,104.8,99.7,101.5,7.3,3.1,1.5,3.4,8.8,6.5,79,65,3.0600000000000005,14,0
Saint Mary's,Purdue,15.48,16.25,114.3,116.2,98.8,99.9,0.17,8.81,104.1,108.4,103.9,99.6,6.4,7.5,4.5,4.1,10.9,11.6,69,72,-0.7699999999999996,-3,1
Alabama,Creighton,16.69,16.47,106.1,119.2,89.5,102.7,7.07,3.79,107.4,104.9,100.3,101.1,-0.3,11.3,11.5,-1.3,11.2,10.0,57,58,0.22000000000000242,-1,1
Iowa St.,Kentucky,16.69,32.59,113.9,122.2,97.2,89.6,7.22,7.99,107.0,106.8,99.8,98.8,7.2,11.9,2.6,8.2,9.7,20.1,71,87,-15.900000000000002,-16,1
Xavier,Lehigh,12.59,9.29,108.7,108.6,96.1,99.3,7.24,-5.57,107.4,100.3,100.1,105.8,5.2,6.1,2.8,-0.1,8.0,6.0,70,58,3.3000000000000007,12,0
Baylor,Colorado,21.29,8.89,116.0,104.8,94.7,95.9,9.61,5.35,108.1,105.7,98.5,100.4,8.9,1.3,3.8,3.7,12.7,5.0,80,63,12.399999999999999,17,0
Indiana,VCU,22.55,13.45,120.2,106.9,97.6,93.5,8.41,0.53,107.4,101.9,99.0,101.4,12.1,2.7,3.2,5.5,15.2,8.2,63,61,9.100000000000001,2,0
Saint Louis,Michigan St.,21.2,27.87,111.9,114.7,90.7,86.9,4.36,10.21,105.0,108.6,100.6,98.4,1.6,7.7,10.4,9.9,12.0,17.6,61,65,-6.670000000000002,-4,1
Florida,Norfolk St.,22.47,-1.82,120.4,100.9,98.0,102.7,7.18,-6.31,105.4,100.3,98.2,106.6,11.8,-1.1,3.5,-1.3,15.3,-2.5,84,50,24.29,34,0
Murray St.,Marquette,15.34,20.22,108.5,111.5,93.2,91.3,-2.34,8.24,102.9,106.6,105.2,98.3,2.6,10.5,4.9,3.2,7.5,13.7,53,62,-4.879999999999999,-9,1
Louisville,New Mexico,20.67,19.45,106.2,110.8,85.5,91.4,10.06,2.65,108.6,103.9,98.6,101.3,3.4,6.4,8.9,7.1,12.2,13.5,59,58,1.2200000000000024,1,0
Syracuse,Kansas St.,26.04,17.52,117.7,109.8,91.7,92.3,7.98,7.98,107.0,107.0,99.0,99.1,9.9,5.8,8.4,5.2,18.3,11.0,75,59,8.52,16,0
Ohio St.,Gonzaga,30.07,18.39,118.1,113.1,88.1,94.7,10.1,2.08,108.9,104.9,98.8,102.8,10.8,6.8,9.5,4.4,20.3,11.2,73,66,11.68,7,0
Florida St.,Cincinnati,17.14,16.03,107.6,109.5,90.4,93.5,7.54,6.9,106.9,105.7,99.4,98.8,4.5,3.2,7.4,6.8,11.9,10.0,56,62,1.1099999999999994,-6,1
Wisconsin,Vanderbilt,24.09,20.9,113.7,115.6,89.6,94.7,8.8,8.48,107.6,107.7,98.8,99.2,0.3,8.2,15.9,4.4,16.2,12.6,60,57,3.1900000000000013,3,0
North Carolina,Creighton,25.44,16.47,116.1,119.2,90.7,102.7,7.41,3.79,107.2,104.9,99.8,101.1,13.7,11.3,3.4,-1.3,17.1,10.0,87,73,8.970000000000002,14,0
Kansas,Purdue,26.91,16.25,114.0,116.2,87.1,99.9,11.15,8.81,108.8,108.4,97.6,99.6,8.2,7.5,7.8,4.1,16.1,11.6,63,60,10.66,3,0
Georgetown,North Carolina St.,21.05,14.22,111.2,112.1,90.1,97.9,8.32,6.22,107.3,105.9,99.0,99.7,3.8,7.3,9.7,1.5,13.5,8.8,63,88,6.83,-25,1
South Florida,Ohio,13.13,11.88,103.9,106.6,90.8,94.7,8.17,0.8,107.2,103.6,99.0,102.8,-5.2,2.3,11.7,4.6,6.5,6.9,56,62,1.25,-6,1
Indiana,Kentucky,22.55,32.59,120.2,122.2,97.6,89.6,8.41,7.99,107.4,106.8,99.0,98.8,12.1,11.9,3.2,8.2,15.2,20.1,90,102,-10.040000000000003,-12,1
Baylor,Xavier,21.29,12.59,116.0,108.7,94.7,96.1,9.61,7.24,108.1,107.4,98.5,100.1,8.9,5.2,3.8,2.8,12.7,8.0,75,70,8.7,5,0
Michigan St.,Louisville,27.87,20.67,114.7,106.2,86.9,85.5,10.21,10.06,108.6,108.6,98.4,98.6,7.7,3.4,9.9,8.9,17.6,12.2,44,57,7.199999999999999,-13,1
Marquette,Florida,20.22,22.47,111.5,120.4,91.3,98.0,8.24,7.18,106.6,105.4,98.3,98.2,10.5,11.8,3.2,3.5,13.7,15.3,58,68,-2.25,-10,1
Wisconsin,Syracuse,24.09,26.04,113.7,117.7,89.6,91.7,8.8,7.98,107.6,107.0,98.8,99.0,0.3,9.9,15.9,8.4,16.2,18.3,83,84,-1.9499999999999993,-1,1
Cincinnati,Ohio St.,16.03,30.07,109.5,118.1,93.5,88.1,6.9,10.1,105.7,108.9,98.8,98.8,3.2,10.8,6.8,9.5,10.0,20.3,66,81,-14.04,-15,1
North Carolina,Ohio,25.44,11.88,116.1,106.6,90.7,94.7,7.41,0.8,107.2,103.6,99.8,102.8,13.7,2.3,3.4,4.6,17.1,6.9,73,65,13.56,8,0
North Carolina St.,Kansas,14.22,26.91,112.1,114.0,97.9,87.1,6.22,11.15,105.9,108.8,99.7,97.6,7.3,8.2,1.5,7.8,8.8,16.1,57,60,-12.69,-3,1
Kentucky,Baylor,32.59,21.29,122.2,116.0,89.6,94.7,7.99,9.61,106.8,108.1,98.8,98.5,11.9,8.9,8.2,3.8,20.1,12.7,82,70,11.300000000000004,12,0
Florida,Louisville,22.47,20.67,120.4,106.2,98.0,85.5,7.18,10.06,105.4,108.6,98.2,98.6,11.8,3.4,3.5,8.9,15.3,12.2,68,72,1.7999999999999972,-4,1
Syracuse,Ohio St.,26.04,30.07,117.7,118.1,91.7,88.1,7.98,10.1,107.0,108.9,99.0,98.8,9.9,10.8,8.4,9.5,18.3,20.3,70,77,-4.030000000000001,-7,1
Kansas,North Carolina,26.91,25.44,114.0,116.1,87.1,90.7,11.15,7.41,108.8,107.2,97.6,99.8,8.2,13.7,7.8,3.4,16.1,17.1,80,67,1.4699999999999989,13,0
Kentucky,Louisville,32.59,20.67,122.2,106.2,89.6,85.5,7.99,10.06,106.8,108.6,98.8,98.6,11.9,3.4,8.2,8.9,20.1,12.2,69,61,11.920000000000002,8,0
Ohio St.,Kansas,30.07,26.91,118.1,114.0,88.1,87.1,10.1,11.15,108.9,108.8,98.8,97.6,10.8,8.2,9.5,7.8,20.3,16.1,62,64,3.16,-2,1
Kansas,Kentucky,26.91,32.59,114.0,122.2,87.1,89.6,11.15,7.99,108.8,106.8,97.6,98.8,8.2,11.9,7.8,8.2,16.1,20.1,59,67,-5.680000000000003,-8,1
North Carolina A&T,Louisville,-5.3,32.92,93.2,117.7,98.5,84.8,-6.98,10.23,97.2,107.4,104.2,97.2,-5.7,10.7,1.9,10.3,-3.7,21.0,48,79,-38.22,-31,1
Albany,Duke,1.36,26.98,102.6,119.1,101.3,92.1,-5.19,9.95,98.6,108.4,103.8,98.5,-1.7,12.2,3.1,5.4,1.3,17.6,61,73,-25.62,-12,1
Valparaiso,Michigan St.,11.42,24.17,110.7,112.6,99.3,88.5,-1.5,11.91,101.5,108.8,103.0,96.9,3.9,3.9,3.1,10.0,7.0,13.9,54,65,-12.750000000000002,-11,1
New Mexico St.,Saint Louis,7.68,20.01,104.7,108.6,97.1,88.6,0.36,3.91,102.7,104.5,102.3,100.6,0.7,1.9,3.1,8.8,3.8,10.7,44,64,-12.330000000000002,-20,1
Oklahoma St.,Oregon,18.69,16.78,109.0,106.6,90.3,89.8,6.38,5.92,106.8,105.1,100.4,99.2,5.4,6.4,5.6,2.4,11.0,8.8,55,68,1.9100000000000001,-13,1
Saint Mary's,Memphis,19.33,16.33,116.1,107.3,96.8,91.0,3.18,1.9,104.9,104.8,101.7,102.9,8.6,6.9,3.5,3.5,12.1,10.4,52,54,3.0,-2,1
Creighton,Cincinnati,21.75,15.57,118.3,105.9,96.5,90.4,5.73,7.31,105.5,105.6,99.7,98.3,8.9,2.9,4.5,8.5,13.4,11.4,67,63,6.18,4,0
Colorado St.,Missouri,19.12,18.53,117.9,114.9,98.8,96.4,7.17,5.62,105.8,105.1,98.6,99.5,6.7,10.2,1.8,2.2,8.6,12.4,84,72,0.5899999999999999,12,0
Gonzaga,Southern,27.81,0.5,120.5,99.3,92.7,98.8,4.37,-11.47,105.4,95.2,101.0,106.7,10.7,-2.9,5.6,4.0,16.4,1.1,64,58,27.31,6,0
Iona,Ohio St.,7.45,25.42,114.4,115.1,106.9,89.7,0.94,10.18,102.4,107.3,101.4,97.1,12.6,7.5,-7.9,8.5,4.7,15.9,70,95,-17.970000000000002,-25,1
Harvard,New Mexico,7.07,19.02,108.1,109.9,101.1,90.9,0.6,7.98,102.8,106.4,102.2,98.4,1.6,3.9,0.8,6.0,2.3,10.0,68,62,-11.95,6,0
La Salle,Kansas St.,13.89,18.16,111.8,113.5,98.0,95.3,5.67,6.82,105.8,106.1,100.1,99.3,6.2,3.8,2.3,7.4,8.4,11.1,63,61,-4.27,2,0
Wisconsin,Mississippi,22.57,16.95,108.3,112.3,85.7,95.3,11.08,3.19,108.8,103.4,97.7,100.2,2.4,10.3,13.2,1.2,15.6,11.5,46,57,5.620000000000001,-11,1
Arizona,Belmont,21.88,14.92,115.4,111.6,93.5,96.6,7.99,-0.74,106.4,103.8,98.5,104.6,9.2,7.1,5.3,3.5,14.5,10.5,81,64,6.959999999999999,17,0
Notre Dame,Iowa St.,16.65,17.63,114.6,117.5,97.9,99.8,6.53,6.74,105.1,105.5,98.6,98.7,6.1,12.6,4.6,-1.3,10.7,11.3,58,76,-0.9800000000000004,-18,1
Pittsburgh,Wichita St.,24.08,20.31,115.6,111.8,91.5,91.5,4.52,6.71,104.9,106.9,100.4,100.2,4.5,4.4,12.2,7.5,16.7,11.8,55,73,3.7699999999999996,-18,1
Western Kentucky,Kansas,-0.41,25.23,101.8,112.7,102.2,87.5,-2.47,7.05,100.9,106.8,103.3,99.8,-1.5,9.8,1.1,6.9,-0.4,16.8,57,64,-25.64,-7,1
Florida Gulf Coast,Georgetown,6.27,21.24,104.9,107.6,98.6,86.4,-2.79,7.42,101.3,106.3,104.1,98.9,4.1,2.4,-0.7,11.7,3.3,14.1,78,68,-14.969999999999999,10,0
Northwestern St.,Florida,2.82,31.18,106.6,117.2,103.8,86.0,-3.56,7.0,99.6,105.6,103.2,98.6,7.6,7.5,-5.2,13.7,2.4,21.2,47,79,-28.36,-32,1
South Dakota St.,Michigan,6.79,27.86,112.0,121.9,105.2,94.0,-3.31,11.13,102.0,108.2,105.3,97.0,4.8,11.0,-0.2,5.0,4.7,16.1,56,71,-21.07,-15,1
VCU,Akron,20.28,11.52,114.0,106.8,93.7,95.2,5.09,-0.35,105.8,102.4,100.7,102.7,9.6,4.5,4.8,3.6,14.4,8.1,88,42,8.760000000000002,46,0
Minnesota,UCLA,19.85,14.53,114.8,111.1,95.0,96.6,11.22,8.06,108.5,105.9,97.3,97.9,6.3,8.8,7.2,-1.0,13.5,7.8,83,63,5.320000000000002,20,0
San Diego St.,Oklahoma,17.43,13.8,107.7,111.1,90.3,97.3,7.65,7.8,106.6,106.4,98.9,98.6,4.8,6.4,6.0,3.3,10.8,9.7,70,55,3.629999999999999,15,0
North Carolina,Villanova,17.14,13.57,112.2,106.3,95.1,92.7,8.57,9.41,106.6,106.5,98.0,97.1,10.0,4.1,1.1,3.7,11.1,7.8,78,71,3.5700000000000003,7,0
Indiana,James Madison,29.31,-0.92,120.8,100.2,91.5,101.1,8.86,-3.42,106.7,101.9,97.8,105.3,13.8,-2.6,6.4,0.3,20.2,-2.3,83,62,30.23,21,0
Miami FL,Pacific,22.37,3.96,113.6,106.1,91.3,102.2,8.41,0.86,107.7,104.2,99.3,103.3,4.7,-0.5,9.3,3.1,14.0,2.5,78,49,18.41,29,0
Davidson,Marquette,11.36,18.32,112.1,113.2,100.7,94.9,-5.09,9.28,100.3,105.9,105.4,96.6,6.4,6.1,3.3,5.3,9.7,11.5,58,59,-6.960000000000001,-1,1
Syracuse,Montana,24.83,2.14,113.1,104.9,88.3,102.8,9.46,-5.21,106.8,101.8,97.4,107.0,7.0,0.2,8.0,0.7,15.0,0.9,81,34,22.689999999999998,47,0
UNLV,California,16.07,13.11,106.0,107.3,90.0,94.2,6.23,8.35,106.1,106.0,99.9,97.6,5.6,5.5,5.2,4.9,10.8,10.4,61,64,2.960000000000001,-3,1
Bucknell,Butler,12.72,15.41,107.3,110.5,94.6,95.1,-1.72,7.53,102.4,106.8,104.1,99.3,0.5,4.4,7.4,4.6,7.9,9.0,56,68,-2.6899999999999995,-12,1
Colorado,Illinois,14.62,15.82,106.5,110.6,91.9,94.8,9.15,10.84,107.3,108.1,98.1,97.3,2.5,4.3,4.6,3.9,7.1,8.1,49,57,-1.200000000000001,-8,1
North Carolina St.,Temple,16.99,12.67,116.8,111.3,99.8,98.6,6.54,5.48,106.1,105.7,99.5,100.2,11.6,6.2,-0.4,1.8,11.3,7.9,72,76,4.3199999999999985,-4,1
