Team1,Team2,Eff1,Eff2,Off1,Off2,Def1,Def2,SOS_Eff1,SOS_Eff2,SOS_Off1,SOS_Off2,SOS_Def1,SOS_Def2,BPI_Off1,BPI_Off2,BPI_Def1,BPI_Def2,BPI1,BPI2,Score1,Score2,Eff_Diff,Score_Diff,Winner
Colorado St.,Louisville,19.12,32.92,117.9,117.7,98.8,84.8,7.17,10.23,105.8,107.4,98.6,97.2,6.7,10.7,1.8,10.3,8.6,21.0,56,82,-13.8,-26,1
Creighton,Duke,21.75,26.98,118.3,119.1,96.5,92.1,5.73,9.95,105.5,108.4,99.7,98.5,8.9,12.2,4.5,5.4,13.4,17.6,50,66,-5.23,-16,1
Memphis,Michigan St.,16.33,24.17,107.3,112.6,91.0,88.5,1.9,11.91,104.8,108.8,102.9,96.9,6.9,3.9,3.5,10.0,10.4,13.9,48,70,-7.840000000000003,-22,1
Oregon,Saint Louis,16.78,20.01,106.6,108.6,89.8,88.6,5.92,3.91,105.1,104.5,99.2,100.6,6.4,1.9,2.4,8.8,8.8,10.7,74,57,-3.2300000000000004,17,0
Wichita St.,Gonzaga,20.31,27.81,111.8,120.5,91.5,92.7,6.71,4.37,106.9,105.4,100.2,101.0,4.4,10.7,7.5,5.6,11.8,16.4,76,70,-7.5,6,0
Ohio St.,Iowa St.,25.42,17.63,115.1,117.5,89.7,99.8,10.18,6.74,107.3,105.5,97.1,98.7,7.5,12.6,8.5,-1.3,15.9,11.3,78,75,7.790000000000003,3,0
Harvard,Arizona,7.07,21.88,108.1,115.4,101.1,93.5,0.6,7.99,102.8,106.4,102.2,98.5,1.6,9.2,0.8,5.3,2.3,14.5,51,74,-14.809999999999999,-23,1
Mississippi,La Salle,16.95,13.89,112.3,111.8,95.3,98.0,3.19,5.67,103.4,105.8,100.2,100.1,10.3,6.2,1.2,2.3,11.5,8.4,74,76,3.0599999999999987,-2,1
North Carolina,Kansas,17.14,25.23,112.2,112.7,95.1,87.5,8.57,7.05,106.6,106.8,98.0,99.8,10.0,9.8,1.1,6.9,11.1,16.8,58,70,-8.09,-12,1
Florida Gulf Coast,San Diego St.,6.27,17.43,104.9,107.7,98.6,90.3,-2.79,7.65,101.3,106.6,104.1,98.9,4.1,4.8,-0.7,6.0,3.3,10.8,81,71,-11.16,10,0
Florida,Minnesota,31.18,19.85,117.2,114.8,86.0,95.0,7.0,11.22,105.6,108.5,98.6,97.3,7.5,6.3,13.7,7.2,21.2,13.5,78,64,11.329999999999998,14,0
VCU,Michigan,20.28,27.86,114.0,121.9,93.7,94.0,5.09,11.13,105.8,108.2,100.7,97.0,9.6,11.0,4.8,5.0,14.4,16.1,53,78,-7.579999999999998,-25,1
Temple,Indiana,12.67,29.31,111.3,120.8,98.6,91.5,5.48,8.86,105.7,106.7,100.2,97.8,6.2,13.8,1.8,6.4,7.9,20.2,52,58,-16.64,-6,1
Miami FL,Illinois,22.37,15.82,113.6,110.6,91.3,94.8,8.41,10.84,107.7,108.1,99.3,97.3,4.7,4.3,9.3,3.9,14.0,8.1,63,59,6.550000000000001,4,0
Marquette,Butler,18.32,15.41,113.2,110.5,94.9,95.1,9.28,7.53,105.9,106.8,96.6,99.3,6.1,4.4,5.3,4.6,11.5,9.0,74,72,2.91,2,0
Syracuse,California,24.83,13.11,113.1,107.3,88.3,94.2,9.46,8.35,106.8,106.0,97.4,97.6,7.0,5.5,8.0,4.9,15.0,10.4,66,60,11.719999999999999,6,0
Oregon,Louisville,16.78,32.92,106.6,117.7,89.8,84.8,5.92,10.23,105.1,107.4,99.2,97.2,6.4,10.7,2.4,10.3,8.8,21.0,69,77,-16.14,-8,1
Michigan St.,Duke,24.17,26.98,112.6,119.1,88.5,92.1,11.91,9.95,108.8,108.4,96.9,98.5,3.9,12.2,10.0,5.4,13.9,17.6,61,71,-2.8099999999999987,-10,1
La Salle,Wichita St.,13.89,20.31,111.8,111.8,98.0,91.5,5.67,6.71,105.8,106.9,100.1,100.2,6.2,4.4,2.3,7.5,8.4,11.8,58,72,-6.419999999999998,-14,1
Ohio St.,Arizona,25.42,21.88,115.1,115.4,89.7,93.5,10.18,7.99,107.3,106.4,97.1,98.5,7.5,9.2,8.5,5.3,15.9,14.5,73,70,3.5400000000000027,3,0
Kansas,Michigan,25.23,27.86,112.7,121.9,87.5,94.0,7.05,11.13,106.8,108.2,99.8,97.0,9.8,11.0,6.9,5.0,16.8,16.1,85,87,-2.629999999999999,-2,1
Florida,Florida Gulf Coast,31.18,6.27,117.2,104.9,86.0,98.6,7.0,-2.79,105.6,101.3,98.6,104.1,7.5,4.1,13.7,-0.7,21.2,3.3,62,50,24.91,12,0
Indiana,Syracuse,29.31,24.83,120.8,113.1,91.5,88.3,8.86,9.46,106.7,106.8,97.8,97.4,13.8,7.0,6.4,8.0,20.2,15.0,50,61,4.48,-11,1
Marquette,Miami FL,18.32,22.37,113.2,113.6,94.9,91.3,9.28,8.41,105.9,107.7,96.6,99.3,6.1,4.7,5.3,9.3,11.5,14.0,71,61,-4.050000000000001,10,0
Louisville,Duke,32.92,26.98,117.7,119.1,84.8,92.1,10.23,9.95,107.4,108.4,97.2,98.5,10.7,12.2,10.3,5.4,21.0,17.6,85,63,5.940000000000001,22,0
Wichita St.,Ohio St.,20.31,25.42,111.8,115.1,91.5,89.7,6.71,10.18,106.9,107.3,100.2,97.1,4.4,7.5,7.5,8.5,11.8,15.9,70,66,-5.110000000000003,4,0
Michigan,Florida,27.86,31.18,121.9,117.2,94.0,86.0,11.13,7.0,108.2,105.6,97.0,98.6,11.0,7.5,5.0,13.7,16.1,21.2,79,59,-3.3200000000000003,20,0
Marquette,Syracuse,18.32,24.83,113.2,113.1,94.9,88.3,9.28,9.46,105.9,106.8,96.6,97.4,6.1,7.0,5.3,8.0,11.5,15.0,39,55,-6.509999999999998,-16,1
Louisville,Wichita St.,32.92,20.31,117.7,111.8,84.8,91.5,10.23,6.71,107.4,106.9,97.2,100.2,10.7,4.4,10.3,7.5,21.0,11.8,72,68,12.610000000000003,4,0
Syracuse,Michigan,24.83,27.86,113.1,121.9,88.3,94.0,9.46,11.13,106.8,108.2,97.4,97.0,7.0,11.0,8.0,5.0,15.0,16.1,56,61,-3.030000000000001,-5,1
Louisville,Michigan,32.92,27.86,117.7,121.9,84.8,94.0,10.23,11.13,107.4,108.2,97.2,97.0,10.7,11.0,10.3,5.0,21.0,16.1,82,76,5.060000000000002,6,0
Albany,Florida,-1.04,28.57,102.9,116.5,103.9,88.0,-5.12,9.02,101.5,109.4,106.6,100.4,-4.4,5.2,3.4,14.0,-1.0,19.2,55,67,-29.61,-12,1
Kansas,Eastern Kentucky,24.6,3.96,119.3,112.4,94.7,108.4,12.13,-4.97,112.2,104.1,100.0,109.0,11.0,4.3,4.8,-0.3,15.8,4.0,80,69,20.64,11,0
Western Michigan,Syracuse,3.36,21.62,106.3,114.6,103.0,93.0,-1.86,7.23,103.9,109.4,105.7,102.2,1.2,1.7,1.6,12.6,2.8,14.3,53,77,-18.26,-24,1
UCLA,Tulsa,22.53,8.93,118.7,106.1,96.1,97.2,7.63,0.57,109.1,104.9,101.5,104.3,12.0,1.8,1.8,2.4,13.8,4.2,76,59,13.600000000000001,17,0
Stephen F. Austin,VCU,10.83,19.8,112.3,109.2,101.5,89.4,-7.12,5.45,102.0,107.4,109.2,102.0,0.6,6.8,4.8,6.2,5.5,13.0,77,75,-8.97,2,0
Dayton,Ohio St.,14.25,21.3,113.8,109.3,99.6,88.0,6.25,7.8,107.7,109.2,101.4,101.4,4.5,2.1,4.1,11.8,8.6,13.8,60,59,-7.050000000000001,1,0
New Mexico,Stanford,17.15,16.06,113.5,112.4,96.3,96.4,4.83,9.42,107.7,110.2,102.9,100.7,5.8,4.5,3.3,3.0,9.1,7.4,53,58,1.0899999999999999,-5,1
Colorado,Pittsburgh,11.2,21.89,107.7,116.9,96.5,95.0,8.74,7.62,109.5,108.0,100.8,100.4,2.5,7.1,4.2,8.3,6.7,15.4,48,77,-10.690000000000001,-29,1
Coastal Carolina,Virginia,-4.98,26.46,98.2,114.8,103.2,88.3,-8.1,8.67,102.1,109.4,110.2,100.8,-2.9,0.2,1.1,16.1,-1.8,16.4,59,70,-31.44,-11,1
Villanova,Milwaukee,23.68,0.08,116.3,104.7,92.6,104.6,7.47,0.03,110.1,104.4,102.6,104.4,8.7,0.8,7.5,-0.3,16.2,0.5,73,53,23.6,20,0
Iowa St.,North Carolina Central,21.07,7.98,118.9,108.6,97.8,100.7,10.77,-10.35,111.1,98.1,100.4,108.5,12.8,0.5,0.0,6.4,12.9,6.9,93,75,13.09,18,0
Michigan St.,Delaware,23.92,5.83,118.6,112.0,94.7,106.2,10.44,-0.68,110.2,105.2,99.7,105.9,8.5,8.6,6.9,-4.5,15.4,4.1,93,78,18.090000000000003,15,0
Cincinnati,Harvard,19.24,17.58,109.7,112.9,90.4,95.3,4.72,0.13,107.3,104.5,102.6,104.3,-0.1,4.6,12.2,7.2,12.1,11.8,57,61,1.6600000000000001,-4,1
North Carolina,Providence,18.44,13.81,112.6,114.6,94.2,100.8,8.83,8.35,110.5,109.2,101.6,100.8,8.2,6.2,3.8,2.7,12.0,8.8,79,77,4.630000000000001,2,0
Saint Joseph's,Connecticut,12.93,22.13,112.3,113.6,99.4,91.5,6.18,9.43,107.5,109.7,101.3,100.3,3.8,4.3,3.6,8.5,7.4,12.7,81,89,-9.2,-8,1
George Washington,Memphis,13.82,15.22,110.8,112.4,97.0,97.1,5.56,7.25,107.3,108.3,101.7,101.1,3.9,7.3,5.2,2.7,9.1,10.0,66,71,-1.4000000000000004,-5,1
Arizona,Weber St.,30.11,-0.62,116.5,106.4,86.4,107.0,9.3,-6.78,109.9,103.3,100.6,110.0,5.9,0.1,11.8,2.4,17.7,2.4,88,59,30.73,29,0
American,Wisconsin,4.57,25.89,103.4,122.0,98.9,96.1,-2.59,11.44,103.6,110.2,106.2,98.8,-6.7,7.8,8.3,8.0,1.6,15.8,35,75,-21.32,-40,1
Creighton,Louisiana Lafayette,21.72,5.19,124.2,110.2,102.5,105.0,7.5,-0.57,108.5,105.0,101.0,105.6,11.4,1.1,3.3,-6.3,14.8,-5.2,76,66,16.529999999999998,10,0
New Mexico St.,San Diego St.,10.54,20.38,112.9,110.4,102.4,90.0,-3.64,5.18,103.0,108.0,106.7,102.8,5.1,1.8,1.9,11.5,7.0,13.3,69,73,-9.84,-4,1
North Dakota St.,Oklahoma,11.76,17.9,115.5,117.9,103.7,100.0,1.38,9.13,106.8,110.2,105.4,101.0,4.9,11.4,4.3,-1.9,9.2,9.5,80,75,-6.139999999999999,5,0
Baylor,Nebraska,19.39,12.64,118.9,108.8,99.5,96.1,10.31,9.3,111.0,108.4,100.6,99.1,5.8,0.5,5.2,5.2,11.0,5.7,74,60,6.75,14,0
Oregon,BYU,19.02,13.77,118.9,114.5,99.9,100.7,7.39,6.59,109.1,109.6,101.8,103.0,11.7,10.8,-0.2,-3.2,11.4,7.6,87,68,5.25,19,0
Gonzaga,Oklahoma St.,20.14,20.98,114.0,115.9,93.8,95.0,5.05,9.06,109.0,109.9,103.9,100.8,7.1,10.3,5.7,3.8,12.8,14.1,85,77,-0.8399999999999999,8,0
Wichita St.,Cal Poly,25.36,-0.82,117.8,103.6,92.4,104.4,1.04,2.38,105.8,107.4,104.8,105.0,5.4,-8.2,9.2,6.1,14.6,-2.1,64,37,26.18,27,0
Michigan,Wofford,23.44,-1.94,123.9,100.6,100.5,102.6,11.65,-5.87,110.3,103.5,98.6,109.3,8.7,-6.6,7.0,6.2,15.7,-0.4,57,40,25.380000000000003,17,0
Duke,Mercer,24.25,8.34,124.7,110.8,100.4,102.4,8.76,-4.44,109.2,103.6,100.5,108.0,13.6,4.6,5.2,2.2,18.8,6.9,71,78,15.91,-7,1
Manhattan,Louisville,10.21,30.41,107.2,118.9,97.0,88.5,-0.2,4.31,105.6,107.0,105.8,102.7,5.0,10.7,1.9,9.4,6.9,20.1,64,71,-20.2,-7,1
North Carolina St.,Saint Louis,11.6,15.72,114.0,105.7,102.4,90.0,7.77,5.04,108.4,107.2,100.7,102.2,4.7,1.0,1.5,8.9,6.2,9.9,80,83,-4.120000000000001,-3,1
Tennessee,Massachusetts,23.69,13.46,117.9,110.0,94.2,96.5,8.12,7.33,108.9,108.0,100.8,100.6,5.1,7.6,9.4,1.5,14.5,9.1,86,67,10.23,19,0
Texas,Arizona St.,14.52,14.82,111.8,111.2,97.3,96.4,9.61,7.5,110.9,108.6,101.3,101.1,5.0,7.6,3.3,2.4,8.3,10.1,87,85,-0.3000000000000007,2,0
Kansas St.,Kentucky,14.1,22.55,107.8,118.3,93.7,95.8,8.17,10.73,110.5,110.5,102.3,99.8,0.4,8.9,8.0,6.0,8.4,14.9,49,56,-8.450000000000001,-7,1
Florida,Pittsburgh,28.57,21.89,116.5,116.9,88.0,95.0,9.02,7.62,109.4,108.0,100.4,100.4,5.2,7.1,14.0,8.3,19.2,15.4,61,45,6.68,16,0
Stanford,Kansas,16.06,24.6,112.4,119.3,96.4,94.7,9.42,12.13,110.2,112.2,100.7,100.0,4.5,11.0,3.0,4.8,7.4,15.8,60,57,-8.540000000000003,3,0
Dayton,Syracuse,14.25,21.62,113.8,114.6,99.6,93.0,6.25,7.23,107.7,109.4,101.4,102.2,4.5,1.7,4.1,12.6,8.6,14.3,55,53,-7.370000000000001,2,0
UCLA,Stephen F. Austin,22.53,10.83,118.7,112.3,96.1,101.5,7.63,-7.12,109.1,102.0,101.5,109.2,12.0,0.6,1.8,4.8,13.8,5.5,77,60,11.700000000000001,17,0
Memphis,Virginia,15.22,26.46,112.4,114.8,97.1,88.3,7.25,8.67,108.3,109.4,101.1,100.8,7.3,0.2,2.7,16.1,10.0,16.4,60,78,-11.24,-18,1
Connecticut,Villanova,22.13,23.68,113.6,116.3,91.5,92.6,9.43,7.47,109.7,110.1,100.3,102.6,4.3,8.7,8.5,7.5,12.7,16.2,77,65,-1.5500000000000007,12,0
Iowa St.,North Carolina,21.07,18.44,118.9,112.6,97.8,94.2,10.77,8.83,111.1,110.5,100.4,101.6,12.8,8.2,0.0,3.8,12.9,12.0,85,83,2.629999999999999,2,0
Harvard,Michigan St.,17.58,23.92,112.9,118.6,95.3,94.7,0.13,10.44,104.5,110.2,104.3,99.7,4.6,8.5,7.2,6.9,11.8,15.4,73,80,-6.340000000000003,-7,1
Gonzaga,Arizona,20.14,30.11,114.0,116.5,93.8,86.4,5.05,9.3,109.0,109.9,103.9,100.6,7.1,5.9,5.7,11.8,12.8,17.7,81,84,-9.969999999999999,-3,1
Wisconsin,Oregon,25.89,19.02,122.0,118.9,96.1,99.9,11.44,7.39,110.2,109.1,98.8,101.8,7.8,11.7,8.0,-0.2,15.8,11.4,85,77,6.870000000000001,8,0
Baylor,Creighton,19.39,21.72,118.9,124.2,99.5,102.5,10.31,7.5,111.0,108.5,100.6,101.0,5.8,11.4,5.2,3.3,11.0,14.8,85,55,-2.3299999999999983,30,0
North Dakota St.,San Diego St.,11.76,20.38,115.5,110.4,103.7,90.0,1.38,5.18,106.8,108.0,105.4,102.8,4.9,1.8,4.3,11.5,9.2,13.3,44,63,-8.62,-19,1
Wichita St.,Kentucky,25.36,22.55,117.8,118.3,92.4,95.8,1.04,10.73,105.8,110.5,104.8,99.8,5.4,8.9,9.2,6.0,14.6,14.9,76,78,2.8099999999999987,-2,1
Michigan,Texas,23.44,14.52,123.9,111.8,100.5,97.3,11.65,9.61,110.3,110.9,98.6,101.3,8.7,5.0,7.0,3.3,15.7,8.3,79,65,8.920000000000002,14,0
Tennessee,Mercer,23.69,8.34,117.9,110.8,94.2,102.4,8.12,-4.44,108.9,103.6,100.8,108.0,5.1,4.6,9.4,2.2,14.5,6.9,83,63,15.350000000000001,20,0
Louisville,Saint Louis,30.41,15.72,118.9,105.7,88.5,90.0,4.31,5.04,107.0,107.2,102.7,102.2,10.7,1.0,9.4,8.9,20.1,9.9,66,51,14.69,15,0
Florida,UCLA,28.57,22.53,116.5,118.7,88.0,96.1,9.02,7.63,109.4,109.1,100.4,101.5,5.2,12.0,14.0,1.8,19.2,13.8,79,68,6.039999999999999,11,0
Dayton,Stanford,14.25,16.06,113.8,112.4,99.6,96.4,6.25,9.42,107.7,110.2,101.4,100.7,4.5,4.5,4.1,3.0,8.6,7.4,82,72,-1.8099999999999987,10,0
Michigan St.,Virginia,23.92,26.46,118.6,114.8,94.7,88.3,10.44,8.67,110.2,109.4,99.7,100.8,8.5,0.2,6.9,16.1,15.4,16.4,61,59,-2.539999999999999,2,0
Iowa St.,Connecticut,21.07,22.13,118.9,113.6,97.8,91.5,10.77,9.43,111.1,109.7,100.4,100.3,12.8,4.3,0.0,8.5,12.9,12.7,76,81,-1.0599999999999987,-5,1
Arizona,San Diego St.,30.11,20.38,116.5,110.4,86.4,90.0,9.3,5.18,109.9,108.0,100.6,102.8,5.9,1.8,11.8,11.5,17.7,13.3,70,64,9.73,6,0
Wisconsin,Baylor,25.89,19.39,122.0,118.9,96.1,99.5,11.44,10.31,110.2,111.0,98.8,100.6,7.8,5.8,8.0,5.2,15.8,11.0,69,52,6.5,17,0
Kentucky,Louisville,22.55,30.41,118.3,118.9,95.8,88.5,10.73,4.31,110.5,107.0,99.8,102.7,8.9,10.7,6.0,9.4,14.9,20.1,74,69,-7.859999999999999,5,0
Tennessee,Michigan,23.69,23.44,117.9,123.9,94.2,100.5,8.12,11.65,108.9,110.3,100.8,98.6,5.1,8.7,9.4,7.0,14.5,15.7,71,73,0.25,-2,1
Florida,Dayton,28.57,14.25,116.5,113.8,88.0,99.6,9.02,6.25,109.4,107.7,100.4,101.4,5.2,4.5,14.0,4.1,19.2,8.6,62,52,14.32,10,0
Michigan St.,Connecticut,23.92,22.13,118.6,113.6,94.7,91.5,10.44,9.43,110.2,109.7,99.7,100.3,8.5,4.3,6.9,8.5,15.4,12.7,54,60,1.7900000000000027,-6,1
Wisconsin,Arizona,25.89,30.11,122.0,116.5,96.1,86.4,11.44,9.3,110.2,109.9,98.8,100.6,7.8,5.9,8.0,11.8,15.8,17.7,64,63,-4.219999999999999,1,0
Kentucky,Michigan,22.55,23.44,118.3,123.9,95.8,100.5,10.73,11.65,110.5,110.3,99.8,98.6,8.9,8.7,6.0,7.0,14.9,15.7,75,72,-0.8900000000000006,3,0
Florida,Connecticut,28.57,22.13,116.5,113.6,88.0,91.5,9.02,9.43,109.4,109.7,100.4,100.3,5.2,4.3,14.0,8.5,19.2,12.7,53,63,6.440000000000001,-10,1
Kentucky,Wisconsin,22.55,25.89,118.3,122.0,95.8,96.1,10.73,11.44,110.5,110.2,99.8,98.8,8.9,7.8,6.0,8.0,14.9,15.8,74,73,-3.34,1,0
Kentucky,Connecticut,22.55,22.13,118.3,113.6,95.8,91.5,10.73,9.43,110.5,109.7,99.8,100.3,8.9,4.3,6.0,8.5,14.9,12.7,54,60,0.4200000000000017,-6,1
Hampton,Kentucky,-7.4,36.91,96.6,121.3,104.0,84.4,-7.48,8.58,99.5,108.7,106.9,100.1,-1.3,10.3,-2.5,13.6,-3.8,23.9,56,79,-44.309999999999995,-23,1
New Mexico St.,Kansas,6.63,22.72,107.4,114.5,100.8,91.8,-5.37,13.17,101.1,110.6,106.5,97.4,0.8,8.9,3.7,5.5,4.5,14.4,56,75,-16.09,-19,1
Notre Dame,Northeastern,24.96,5.12,125.4,108.3,100.4,103.1,7.59,-1.29,107.7,104.5,100.1,105.7,13.0,1.4,2.8,1.2,15.8,2.6,69,65,19.84,4,0
Valparaiso,Maryland,11.13,15.68,107.4,111.3,96.3,95.7,-2.06,7.15,104.2,108.3,106.3,101.1,0.6,4.1,5.1,6.4,5.7,10.5,62,65,-4.549999999999999,-3,1
West Virginia,Buffalo,17.64,11.87,112.6,111.3,94.9,99.4,9.56,1.83,108.9,106.0,99.3,104.2,8.0,7.1,3.5,0.4,11.5,7.5,68,62,5.770000000000001,6,0
Texas,Butler,18.94,20.09,112.4,110.2,93.4,90.1,9.52,9.72,108.3,110.6,98.8,100.9,4.0,3.5,8.5,9.3,12.5,12.8,48,56,-1.1499999999999986,-8,1
Indiana,Wichita St.,13.83,22.21,119.8,115.8,106.0,93.6,6.92,3.24,107.8,105.5,100.9,102.3,11.5,5.1,-1.9,8.6,9.7,13.7,76,81,-8.38,-5,1
Cincinnati,Purdue,14.15,13.96,108.2,110.9,94.0,97.0,3.39,7.45,104.9,109.0,101.5,101.6,-2.3,4.6,11.0,5.3,8.7,9.9,66,65,0.1899999999999995,1,0
Coastal Carolina,Wisconsin,2.38,33.72,106.7,129.0,104.3,95.2,-6.45,11.03,102.2,109.8,108.6,98.8,-0.4,10.4,3.0,11.3,2.6,21.7,72,86,-31.34,-14,1
Arizona,Texas Southern,32.36,-3.84,119.9,104.1,87.5,107.9,7.37,-6.74,108.3,100.0,100.9,106.8,10.7,-0.4,8.9,-2.6,19.6,-3.0,93,72,36.2,21,0
Baylor,Georgia St.,22.14,10.32,116.6,111.6,94.5,101.3,10.22,-1.47,108.9,102.4,98.7,103.9,4.8,4.0,8.8,3.6,13.6,7.7,56,57,11.82,-1,1
Harvard,North Carolina,9.23,23.85,104.8,119.1,95.6,95.3,-0.18,12.76,104.3,111.1,104.5,98.3,-1.7,14.9,7.8,2.9,6.1,17.8,65,67,-14.620000000000001,-2,1
Arkansas,Wofford,16.44,6.72,114.7,105.2,98.3,98.5,6.09,-3.98,107.2,104.0,101.1,108.0,10.4,-2.7,-0.4,7.0,10.0,4.2,56,53,9.720000000000002,3,0
Xavier,Mississippi,19.49,13.88,116.6,114.5,97.1,100.6,10.29,7.1,109.5,107.3,99.2,100.2,8.4,7.3,1.1,0.9,9.5,8.3,76,57,5.609999999999998,19,0
VCU,Ohio St.,16.27,20.75,111.1,115.6,94.9,94.8,6.65,6.76,107.9,108.1,101.2,101.4,8.3,9.7,3.7,6.6,12.0,16.3,72,75,-4.48,-3,1
Oklahoma St.,Oregon,14.92,13.88,111.8,115.2,96.8,101.3,10.42,7.28,108.2,108.4,97.8,101.1,3.6,7.1,6.0,-3.5,9.5,3.6,73,79,1.0399999999999991,-6,1
Lafayette,Villanova,-2.14,30.65,112.9,122.7,115.1,92.0,-4.01,7.67,103.0,108.2,107.0,100.6,6.2,10.8,-6.4,8.5,-0.3,19.3,52,93,-32.79,-41,1
Belmont,Virginia,2.27,30.06,110.2,115.6,107.9,85.5,-3.33,8.21,102.4,108.5,105.7,100.3,5.9,1.9,-3.9,17.7,2.0,19.6,67,79,-27.79,-12,1
Oklahoma,Albany,22.8,3.29,112.5,107.2,89.7,103.9,11.0,-5.5,110.2,100.4,99.2,105.9,7.4,-1.5,6.6,3.9,13.9,2.4,69,60,19.51,9,0
UC Irvine,Louisville,7.09,21.21,106.3,110.2,99.2,88.9,0.9,9.69,104.7,109.5,103.8,99.8,1.3,5.1,4.0,9.8,5.3,14.8,55,57,-14.120000000000001,-2,1
Northern Iowa,Wyoming,20.98,5.67,116.3,104.8,95.3,99.1,1.42,-1.04,104.4,103.0,103.0,104.1,0.9,-4.8,10.9,7.7,11.8,2.9,71,54,15.31,17,0
Dayton,Providence,14.24,16.72,109.2,112.6,95.0,95.9,3.39,10.26,105.4,109.7,102.0,99.4,2.7,5.8,6.7,4.6,9.4,10.4,66,53,-2.4799999999999986,13,0
